"VattenID","Vattenkategori","VariabelID","Bedömningsår","Årsvärde","Standardfel","Trendvärde","Antal provtagningstillfällen","Andel regionala data"
"SE622030-141820","Station","Total biovolym cyanobakterier",2008,0.07977000000000001,,0.28065617176103286,1,1
"SE622030-141820","Station","Total biovolym cyanobakterier",2009,0.05411000000000001,,0.24816719033365492,1,1
"SE622030-141820","Station","Total biovolym cyanobakterier",2010,0.3352899999999999,,0.22538120589140462,1,1
"SE622030-141820","Station","Total biovolym cyanobakterier",2011,0.07626000000000002,,0.2126134102036659,1,1
"SE622030-141820","Station","Total biovolym cyanobakterier",2012,0.08943999999999999,,0.20937302133777078,1,1
"SE622030-141820","Station","Total biovolym cyanobakterier",2013,0.051870000000000006,,0.21558390368627292,1,1
"SE622030-141820","Station","Total biovolym cyanobakterier",2014,0.19114,,0.23195332904921817,1,1
"SE622030-141820","Station","Total biovolym cyanobakterier",2015,0.07874000000000002,,0.25866409633172815,1,1
"SE622030-141820","Station","Total biovolym cyanobakterier",2016,0.02687,,0.29476083146655213,1,1
"SE622030-141820","Station","Total biovolym cyanobakterier",2017,0.11794,,0.3396415688669662,1,1
"SE622030-141820","Station","Total biovolym cyanobakterier",2018,0.2914800000000001,,0.39404969782125787,1,1
"SE622030-141820","Station","Total biovolym cyanobakterier",2019,0.21490000000000004,,0.4579372690654779,1,1
"SE622030-141820","Station","Total biovolym cyanobakterier",2020,1.7128299999999999,,0.5277761743770176,1,1
"SE633420-141240","Station","Klorofyll a",1997,21,,16.994454019676827,1,1
"SE633420-141240","Station","Klorofyll a",1998,17,,16.840899291386766,1,1
"SE633420-141240","Station","Klorofyll a",1999,18,,16.68733485493493,1,1
"SE633420-141240","Station","Klorofyll a",2001,48,,16.38016163969841,1,1
"SE633420-141240","Station","Klorofyll a",2002,3.8,,16.22655787148506,1,1
"SE633420-141240","Station","Klorofyll a",2003,21,,16.072947281870746,1,1
"SE633420-141240","Station","Klorofyll a",2004,5.4,,15.919332097007578,1,1
"SE633420-141240","Station","Klorofyll a",2005,23,,15.765714426655155,1,1
"SE633420-141240","Station","Klorofyll a",2006,9.4,,15.612097741000142,1,1
"SE633420-141240","Station","Klorofyll a",2007,5.6,,15.458485927383233,1,1
"SE633420-141240","Station","Klorofyll a",2008,8.7,,15.304881150381222,1,1
"SE633420-141240","Station","Klorofyll a",2010,9.5,,14.997692992075335,1,1
"SE633420-141240","Station","Klorofyll a",2011,22,,14.844109755617056,1,1
"SE633420-141240","Station","Klorofyll a",2012,23,,14.690535876654133,1,1
"SE633420-141240","Station","Klorofyll a",2013,7.8,,14.5369727992617,1,1
"SE633420-141240","Station","Klorofyll a",2014,11,,14.383419715502642,1,1
"SE633420-141240","Station","Klorofyll a",2015,22,,14.229875733057616,1,1
"SE633420-141240","Station","Klorofyll a",2016,6.1,,14.076342976292217,1,1
"SE633420-141240","Station","Klorofyll a",2019,9.8,,13.615831629289751,1,1
"SE633420-141240","Station","Klorofyll a",2020,14,,13.462352220769354,1,1
"SE666743-148287","Station","Total biovolym växtplankton",1997,1.122,,0.9258416831247746,2,1
"SE666743-148287","Station","Total biovolym växtplankton",1998,0.95,,0.865682638241606,2,1
"SE666743-148287","Station","Total biovolym växtplankton",1999,1.086,,0.8041834313115691,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2000,0.501,,0.7424382270999561,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2001,0.442,,0.6838728870534827,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2002,0.482,,0.6315015664447342,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2003,0.836,,0.5862038901641904,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2004,0.323,,0.5477456228020872,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2005,0.28,,0.5162500169448223,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2006,0.735,,0.49185620600923097,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2007,0.484,,0.47367473892934286,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2008,0.629,,0.46031056964003025,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2009,0.569,,0.45157860286575013,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2010,0.3,,0.44899193331889414,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2011,0.24,,0.4542917848707679,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2012,0.433,,0.46792176267183433,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2013,0.274,,0.48905300414439684,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2014,1.038,,0.5165172953015883,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2015,0.463,,0.5493898807641108,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2016,0.524,,0.5872433055258149,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2017,0.521,,0.6304598953476107,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2018,0.708,,0.6799113623979979,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2019,0.671,,0.7354365831887274,2,1
"SE666743-148287","Station","Total biovolym växtplankton",2020,0.924,,0.7946431118366709,2,1
"SE666743-148287","Station","Total biovolym cyanobakterier",1997,0.03125,,0.023701855757832135,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",1998,0.01953,,0.02570558026635501,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",1999,0.033710000000000004,,0.027709311616628735,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2000,0.036419999999999994,,0.029713053915593878,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2001,0.020470000000000002,,0.03171680723737349,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2002,0.043640000000000005,,0.03372057072286628,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2003,0.02573,,0.03572434529351261,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2004,0.02793,,0.03772813260182255,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2005,0.01336,,0.03973193274790954,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2006,0.04871,,0.04173574413190824,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2007,0.03408,,0.04373956484965477,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2008,0.08020000000000001,,0.0457433932161233,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2009,0.02869,,0.047747227386633326,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2010,0.06759000000000001,,0.049751065652483106,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2011,0.005860000000000001,,0.0517549071155369,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2012,0.07219000000000002,,0.05375875103292681,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2013,0.04109,,0.05576259522579155,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2014,0.0487,,0.05776643596608669,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2015,0.08445,,0.059770269701044064,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2016,0.05948,,0.061774093969282726,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2017,0.12524000000000002,,0.06377790634674281,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2018,0.05448,,0.065781704269403,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2019,0.08041,,0.06778548796487643,1,1
"SE666743-148287","Station","Total biovolym cyanobakterier",2020,0.03868,,0.06978926301161197,1,1
"SE662996-131267","Station","Klorofyll a",1997,2.6,,6.339343971862922,1,1
"SE662996-131267","Station","Klorofyll a",1998,4.1,,6.51697847963613,1,1
"SE662996-131267","Station","Klorofyll a",1999,15,,6.699557031564806,1,1
"SE662996-131267","Station","Klorofyll a",2001,1.9,,7.0898210051989565,1,1
"SE662996-131267","Station","Klorofyll a",2002,7.6,,7.296873916073061,1,1
"SE662996-131267","Station","Klorofyll a",2003,5,,7.509846402370781,1,1
"SE662996-131267","Station","Klorofyll a",2004,3.8,,7.726687807413274,1,1
"SE662996-131267","Station","Klorofyll a",2005,8.6,,7.9446897552580165,1,1
"SE662996-131267","Station","Klorofyll a",2006,5.1,,8.1593658196982215,1,1
"SE662996-131267","Station","Klorofyll a",2007,8,,8.364182990348581,1,1
"SE662996-131267","Station","Klorofyll a",2008,8.2,,8.551586185537762,1,1
"SE662996-131267","Station","Klorofyll a",2009,7.9,,8.714212463898134,1,1
"SE662996-131267","Station","Klorofyll a",2010,19,,8.845210167782385,1,1
"SE662996-131267","Station","Klorofyll a",2011,5.3,,8.938123974056259,1,1
"SE662996-131267","Station","Klorofyll a",2012,21,,8.98776278307976,1,1
"SE662996-131267","Station","Klorofyll a",2013,14,,8.992275641077258,1,1
"SE662996-131267","Station","Klorofyll a",2014,9.2,,8.954570328379754,1,1
"SE662996-131267","Station","Klorofyll a",2015,5.7,,8.881049742856888,1,1
"SE662996-131267","Station","Klorofyll a",2016,9.7,,8.778225071481302,1,1
"SE662996-131267","Station","Klorofyll a",2017,5.9,,8.650363239592462,1,1
"SE662996-131267","Station","Klorofyll a",2018,6.2,,8.50058589913447,1,1
"SE662996-131267","Station","Klorofyll a",2020,4.8,,8.158687323698823,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",1997,2.2470000000000003,,0.8181995232117991,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",1998,0.587,,1.0069193681110282,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",1999,0.32999999999999996,,1.2192691447954778,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2000,0.523,,1.4726392276711746,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2001,0.98,,1.770044567014974,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2002,1.1600000000000001,,2.104441877763504,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2003,2.073,,2.468861520364279,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2004,0.47900000000000004,,2.8601738272092945,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2005,6.023,,3.2747152743112387,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2006,1.391,,3.703855743422448,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2007,8.262,,4.136245318700416,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2008,3.7187200000000002,,4.56401559377881,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2009,2.2221200000000003,,4.984718929727127,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2010,0.5681200000000001,,5.3957335206787604,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2012,13.03214,,6.1404739246460744,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2013,0.7974399999999999,,6.437782111451725,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2014,13.25383,,6.6667913617655365,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2015,9.81851,,6.822038465073122,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2016,5.96225,,6.899905548336146,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2017,13.08803,,6.896545209711237,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2018,9.79233,,6.81373507671619,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2019,0.91221,,6.667609662151614,1,1
"SE621920-140815","Station","Total biovolym cyanobakterier",2020,2.3924799999999995,,6.488465203388003,1,1
"SE630230-149400","Station","Klorofyll a",1997,7.9,,9.006792325078058,1,1
"SE630230-149400","Station","Klorofyll a",1998,2.1,,9.006795335324407,1,1
"SE630230-149400","Station","Klorofyll a",1999,6.3,,9.006798519675183,1,1
"SE630230-149400","Station","Klorofyll a",2000,7.1,,9.00680196248014,1,1
"SE630230-149400","Station","Klorofyll a",2003,24,,9.006812617776212,1,1
"SE630230-149400","Station","Klorofyll a",2004,10,,9.006815663365929,1,1
"SE630230-149400","Station","Klorofyll a",2005,8.1,,9.00681835502189,1,1
"SE630230-149400","Station","Klorofyll a",2006,5.1,,9.00682078591909,1,1
"SE630230-149400","Station","Klorofyll a",2007,4.7,,9.006822981190219,1,1
"SE630230-149400","Station","Klorofyll a",2008,9.9,,9.006824873784057,1,1
"SE630230-149400","Station","Klorofyll a",2009,9.3,,9.00682638526844,1,1
"SE630230-149400","Station","Klorofyll a",2010,14,,9.006827485081192,1,1
"SE630230-149400","Station","Klorofyll a",2011,11,,9.006828165358042,1,1
"SE630230-149400","Station","Klorofyll a",2012,6.1,,9.006828397060852,1,1
"SE630230-149400","Station","Klorofyll a",2013,15,,9.006828150536375,1,1
"SE630230-149400","Station","Klorofyll a",2014,6.5,,9.006827456164528,1,1
"SE630230-149400","Station","Klorofyll a",2015,6,,9.006826405036325,1,1
"SE630230-149400","Station","Klorofyll a",2016,6.2,,9.006825059135886,1,1
"SE630230-149400","Station","Klorofyll a",2017,5,,9.006823372414658,1,1
"SE630230-149400","Station","Klorofyll a",2018,19.5,,9.00682124116803,2,1
"SE630230-149400","Station","Klorofyll a",2019,7.85,,9.006818659149484,2,1
"SE630230-149400","Station","Klorofyll a",2020,6.5,,9.006815804011026,2,1
"SE656581-131504","Station","Klorofyll a",1997,6,,6.4631948611728,1,1
"SE656581-131504","Station","Klorofyll a",1998,1.7,,6.463211277124579,1,1
"SE656581-131504","Station","Klorofyll a",1999,7.9,,6.463231693287268,1,1
"SE656581-131504","Station","Klorofyll a",2001,9.9,,6.4632914420638885,1,1
"SE656581-131504","Station","Klorofyll a",2002,1.7,,6.463329283761821,1,1
"SE656581-131504","Station","Klorofyll a",2003,11,,6.463370942002753,1,1
"SE656581-131504","Station","Klorofyll a",2004,3.7,,6.463416162066094,1,1
"SE656581-131504","Station","Klorofyll a",2005,6.1,,6.463465300812923,1,1
"SE656581-131504","Station","Klorofyll a",2006,2.2,,6.463518233448595,1,1
"SE656581-131504","Station","Klorofyll a",2007,3.3,,6.46357386202019,1,1
"SE656581-131504","Station","Klorofyll a",2008,9.6,,6.463630686666482,1,1
"SE656581-131504","Station","Klorofyll a",2009,5.5,,6.463687573851894,1,1
"SE656581-131504","Station","Klorofyll a",2010,3.6,,6.463743713100305,1,1
"SE656581-131504","Station","Klorofyll a",2011,4.1,,6.463797872190935,1,1
"SE656581-131504","Station","Klorofyll a",2012,7.1,,6.463848008072503,1,1
"SE656581-131504","Station","Klorofyll a",2013,11,,6.463891870393648,1,1
"SE656581-131504","Station","Klorofyll a",2014,16,,6.463927964994347,1,1
"SE656581-131504","Station","Klorofyll a",2015,6.1,,6.463955750583765,1,1
"SE656581-131504","Station","Klorofyll a",2016,11,,6.463974925221779,1,1
"SE656581-131504","Station","Klorofyll a",2017,8.6,,6.463984930420154,1,1
"SE656581-131504","Station","Klorofyll a",2018,2.6,,6.463985665960372,1,1
"SE656581-131504","Station","Klorofyll a",2020,3.5,,6.463967980782769,1,1
"SE662002-152205","Station","Total biovolym växtplankton",1997,11.493,,4.696674834338769,2,1
"SE662002-152205","Station","Total biovolym växtplankton",1998,4.481,,4.5856600023376,2,1
"SE662002-152205","Station","Total biovolym växtplankton",1999,3.576,,4.468849851705397,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2000,2.148,,4.345232674420484,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2001,3.488,,4.219122586288533,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2002,3.373,,4.094884780608524,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2003,5.22,,3.9736432486831847,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2004,5.7835,,3.855725132650178,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2005,0.9895,,3.743674867844481,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2006,2.237,,3.641034067733453,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2007,5.985,,3.549553092961455,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2008,2.884,,3.469603317260955,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2009,3.492,,3.4027491957499483,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2010,1.523,,3.3519465059801066,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2011,2.938,,3.3191238739255917,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2012,0.753,,3.3042542019701244,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2013,4.141,,3.307162907835324,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2014,4.173,,3.3285406113897107,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2015,1.355,,3.368308357844461,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2016,1.78,,3.4245673194992428,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2017,2.799,,3.495582256631977,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2018,9.753,,3.581401970046546,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2019,3.247,,3.681181270354366,2,1
"SE662002-152205","Station","Total biovolym växtplankton",2020,2.386,,3.789523071939521,2,1
"SE662002-152205","Station","Total biovolym cyanobakterier",1997,1.52018,,0.2861914635930298,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",1998,0.04369000000000001,,0.2769321717422751,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",1999,0.04782,,0.2671022479796426,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2000,0.02627,,0.25654571621153016,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2001,0.5855699999999999,,0.2456200695768847,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2002,0.024650000000000002,,0.2347723562792018,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2003,0.04874,,0.2242191053172517,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2004,0.10657000000000001,,0.21407441171437638,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2005,0.06562000000000001,,0.2045550690957066,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2006,0.44026,,0.1959045462604539,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2007,0.07325000000000001,,0.18823219781590278,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2008,0.05102,,0.18158293356857566,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2009,0.050010000000000006,,0.176104029247078,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2010,0.11124,,0.17199123148720835,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2011,0.17258,,0.16929619705280138,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2012,0.05744,,0.16794128125316696,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2013,0.057350000000000005,,0.16792920992621588,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2014,0.3036,,0.16937218007399274,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2015,0.04172,,0.17226709511916258,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2016,0.07651000000000001,,0.17642654492233764,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2017,0.39824,,0.18175720240452783,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2018,0.45495,,0.18842771909420586,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2019,0.07613000000000002,,0.1965045782091552,1,1
"SE662002-152205","Station","Total biovolym cyanobakterier",2020,0.08583,,0.20549044205531197,1,1
"SE665218-134998","Station","Klorofyll a",1997,6.5,,6.121154302094292,1,1
"SE665218-134998","Station","Klorofyll a",1998,3.1,,6.179430920546429,1,1
"SE665218-134998","Station","Klorofyll a",1999,7.5,,6.2270105550861254,1,1
"SE665218-134998","Station","Klorofyll a",2001,7.5,,6.266377639461884,1,1
"SE665218-134998","Station","Klorofyll a",2002,4,,6.2576343038177775,2,1
"SE665218-134998","Station","Klorofyll a",2003,6.9,,6.230987388955194,1,1
"SE665218-134998","Station","Klorofyll a",2004,4.45,,6.185280654545872,2,1
"SE665218-134998","Station","Klorofyll a",2005,17.5,,6.117988135693246,2,1
"SE665218-134998","Station","Klorofyll a",2006,5.8,,6.028381978717398,2,1
"SE665218-134998","Station","Klorofyll a",2007,4.25,,5.919431320618632,2,1
"SE665218-134998","Station","Klorofyll a",2008,7.8,,5.796467042892531,2,1
"SE665218-134998","Station","Klorofyll a",2009,4.550000000000001,,5.664331517762436,2,1
"SE665218-134998","Station","Klorofyll a",2010,3.2,,5.526131877972079,2,1
"SE665218-134998","Station","Klorofyll a",2011,4.1,,5.384436014575434,2,1
"SE665218-134998","Station","Klorofyll a",2012,6.45,,5.242728592903411,4,1
"SE665218-134998","Station","Klorofyll a",2013,6.275,,5.10491840342449,4,1
"SE665218-134998","Station","Klorofyll a",2014,3.55,,4.973600601639774,2,1
"SE665218-134998","Station","Klorofyll a",2015,2.95,,4.849752480768942,2,1
"SE665218-134998","Station","Klorofyll a",2016,4.05,,4.734742640241514,2,1
"SE665218-134998","Station","Klorofyll a",2017,5.699999999999999,,4.63201708378552,2,1
"SE665218-134998","Station","Klorofyll a",2018,3,,4.545325954845646,2,1
"SE665218-134998","Station","Klorofyll a",2019,3.45,,4.474316800387772,2,1
"SE665218-134998","Station","Klorofyll a",2020,4.300000000000001,,4.412553789263638,2,1
"SE667245-146795","Station","Total biovolym växtplankton",1997,0.843,,1.109913803808891,2,1
"SE667245-146795","Station","Total biovolym växtplankton",1998,2.0745,,1.0763064378820708,2,1
"SE667245-146795","Station","Total biovolym växtplankton",1999,1.457,,1.0406422344092139,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2000,0.524,,1.0024045767066871,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2001,1.042,,0.9629160574426501,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2002,0.55,,0.9237189515323235,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2003,1.186,,0.8854241191360113,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2004,0.971,,0.8483106045995815,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2005,0.354,,0.8132126455162544,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2006,0.716,,0.781212662264366,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2007,0.578,,0.7528316362749539,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2008,0.871,,0.7280898212327689,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2009,0.413,,0.7071827988223699,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2010,0.451,,0.6905251886117661,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2011,0.657,,0.6781261689048268,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2012,0.37,,0.6694349717380499,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2013,0.83,,0.6639088694773824,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2014,0.616,,0.6612532701306937,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2015,0.798,,0.6609318484456047,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2016,1.175,,0.6620324960598162,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2017,1.1600000000000001,,0.6641297866339261,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2018,0.403,,0.6678841604939254,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2019,0.464,,0.6740585884538263,2,1
"SE667245-146795","Station","Total biovolym växtplankton",2020,0.503,,0.6820483014220439,2,1
"SE667245-146795","Station","Total biovolym cyanobakterier",1997,0.11883999999999999,,0.322975088977926,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",1998,0.66514,,0.31054036444509786,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",1999,0.5445099999999999,,0.29742078682361855,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2000,0.11053,,0.28336665890553325,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2001,0.25487000000000004,,0.2686622723719761,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2002,0.10684,,0.25366004004740184,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2003,0.6861099999999999,,0.23846215138074775,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2004,0.1927,,0.22313080886958403,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2005,0.02152,,0.20796958561821652,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2006,0.11477000000000001,,0.19341120922946345,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2007,0.10282000000000001,,0.17972422779243313,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2008,0.12714,,0.16698792549257102,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2009,0.06073,,0.15529364700728737,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2010,0.09097999999999999,,0.1447886427729499,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2011,0.04107,,0.13550950329611872,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2012,0.10587,,0.1273288674442013,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2013,0.15802000000000002,,0.12012055397139434,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2014,0.18208,,0.11385388241346492,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2015,0.07726000000000002,,0.10846700173069926,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2016,0.17092000000000002,,0.10379372193568404,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2017,0.21923000000000004,,0.09974603342957375,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2018,0.06102,,0.09645385721771384,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2019,0.051820000000000005,,0.09401913709111352,1,1
"SE667245-146795","Station","Total biovolym cyanobakterier",2020,0.07306000000000001,,0.09216403173523031,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",1997,0.10800000000000001,,0.05258704644462841,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",1998,0.014,,0.05258703205220417,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",1999,0.027,,0.05258702408033252,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2002,0,,0.052587062945315934,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2003,0.027,,0.05258709442185292,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2004,0.054000000000000006,,0.052587134157987325,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2005,0.027,,0.05258718212586728,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2006,0.118,,0.05258723759086873,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2007,0.003,,0.05258729907321386,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2008,0,,0.05258736542340369,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2009,0.02756,,0.05258743627282667,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2012,0.00362,,0.052587663792209305,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2013,0.01124,,0.05258773750376022,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2014,0.17777,,0.05258780704285206,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2015,0.04361000000000001,,0.05258787116407602,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2016,0.00967,,0.05258792814517354,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2017,0.34752,,0.05258797543554491,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2018,0.020370000000000003,,0.052588011080840144,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2019,0.02042,,0.05258803610626972,1,1
"SE623720-141480","Station","Total biovolym cyanobakterier",2020,0.01197,,0.05258805514077277,1,1
"SE634700-141385","Station","Klorofyll a",1997,13,,14.741798637600695,1,1
